categoria;resposta;d01;d02;d03;d04;d05;d06;d07;d08;d09;d10;d11;d12
Conceito;NR17;Estabelece parâmetros legais a serem seguidos no trabalho;Também trata das condições ambientais do trabalho;É uma Norma Regulamentadora;Criada em 08 de Junho de 1978;Essa norma contempla aspectos da organização do trabalho;Volte 3 casas;Dividiu a Ergonomia em três áreas;Em um de seus anexos, inclui o trabalho de operadores de checkout;Um palpite a qualquer hora;Em 2021 foi reformulada;Também retrata sobre os equipamentos nos posto trabalho;Regulamenta condições sanitárias
Conceito;Tarefa;É dividida em explicitada, esperada, apropriada, compreendida e efetiva;Impõe um modo de trabalho em relação ao tempo disponível;Também são procedimentos a serem cumpridos;Um dos seus objetivos é reduzir o trabalho improdutivo;"O oposto de ""atividade""";Integra em maior ou menor grau a definição de modos operatórios;Conjunto de prescrições definidas pela gestão;Avance 3 casas;Não leva em consideração as variabilidades dos indivíduos e da organização;Relacionada a condições determinadas e resultados antecipados;Pode ser escrita, falada ou esperada;Perca sua vez
Conceito;Trabalho;Principal objeto de análise da ergonomia;Perca sua vez;Pode ser humano ou animal;Foi um elemento central nos estudos de Marx e Engels;Dizem que fazê-lo dignifica o homem;Pode ser analisado pelo viés sociológico, econômico, da gestão ou da ergonomia;Produz riqueza para a sociedade;A economia o compreende a partir do valor poduzido;Avance uma casa;É uma área de interesse de estudos sobre o ser humano;Para a Ergonomia, é o que os trabalhadores realizam numa dada organização e em condições e regras previamente determinadas;Um palpite a qualquer hora
Conceito;Atividade;Avance uma casa;É a execução do que foi prescrito;É feita para cumprir metas;"Pode ser chamada de ""tarefa efetiva""";Sem ela não existe trabalho;É o conjunto de fenômenos que caracterizam o ser vivo em ação;Relacionada com os conceitos de carga de trabalho, modo operatório, variabilidade e regulação;Situada em um determinado contexto material, social e histórico;Pode apresentar constragimentos;Volte uma casa;"É ""como"" o trabalho é feito";Relacionado à capacidade de transformar o trabalho e transformar a si próprio
Conceito;Demanda;Se relaciona com as condições do trabalho;Pode se relacionar com a insalubridade;Pode estar relacionada às dimensões dos homens e equipamentos;Esta relacionada à adaptação de ferramentas e às instruções de trabalho;Pode estar relacionada à organização do trabalho;Na ergonomia, ela pode também estar voltada para a busca de critérios e definições para a concepção das salas de controle de forma amelhorar a compreensão humana da cognição;Volte 2 casas;Avance 1 casa;Pode também ser considerada social;Os conhecimentos praticados na ação ergonômica são com base nela;Evidencia a problemática do trabalho;Possui variabilidades
Conceito;Erro Humano ;Associado a resultados não desejáveis;Normalmente considerado como a causa principal de acidentes;Perca sua vez;James Reason é considerado o grande precursor do tema;"Pode vir associado à ideia de ""violação de regras""";Dizem que ele é involuntário, enquanto a violação das regras é voluntária;Avance 1 casa;Utilizado como forma de culpar a vítima de um acidente;Pode ser dividido em engano, lapso e deslize;"É sinônimo de ""ato inseguro""";René Amalberti é um pesquisador que estudou bastante esse tema;Dizem que é humano cometê-lo
Conceito;Variabilidade;Pode ser individual, coletiva ou organizacional;Volte uma casa;Em relação ao indivíduo, envolve questões biológicas, emocionais e sociais;Pode ser sinônimo de incerteza ou imprevisto;Em relação à organização, pode estar relacionada com equipamentos, matéria-prima ou terceiros;Justifica as estratégias e regulações utilizadas pelo trabalhador;Avance 3 casas;Algumas delas são previstas e outras imprevistas;Mostra que nenhum planejamento é 100% eficaz;Pode ser de dois tipos: normal e incidental;Algumas delas são sazonais;Mostra a riqueza do trabalho real
Conceito;Constrangimento ;Perca sua vez;É a exigência imposta ao trabalhador;Pode ou não gerar desconfortos e doenças do trabalho;"Traduzação literal de ""contrainte"" em francês";"Na ergonomia brasileira, ganhou a conotação de ""embaraço"" ou ""situação difícil""";Avance 3 casas;Pode afetar a saúde do trabalhador;"Em algumas situações, o termo ""exigência"" se mostrou mais adequado";Pode gerar sobrecarga ou estresse;No sentido geral, pode ser sinônimo de coação (violência física ou moral exercida contra alguém);No meio jurídico, pode se tipificado como crime;Reconhecê-lo possibilita a introdução de melhorias na situação de trabalho
Pessoa ;Trabalhador;Peça chave para a empresa;Executa a tarefa apropriada;Possui características próprias e individuais;Volte 1 casa;As situações de trabalho o afetam diretamente;O trabalho deve se adaptar a ele;A atividade é o resultado de sua ação na função;Desenvolve estratégias e regulações para lidar com a variabilidade;A ergonomia preza pela sua saúde;É objeto de estudo de muitos pesquisadores;A ergonomia da atividade tem como objetivo compreender o que ele faz no trabalho;Está susceptível a inúmeros riscos no ambiente de trabalho
Conceito;Análise Ergonômica do Trabalho;Tem as suas origens na obra de Faverge e Ombredane de 1955;Método clássico da Ergonomia da Atividade;Guérin e colaboradores tratam deste método em seu livro;Se inicia na Análise da Demanda;Volte 3 casas;Uma das etapas principais do método é a Análise da Tarefa e da Atividade;Finaliza com o diagnóstico ergonômico e a proposição de soluções;Está presenta na NR-17;Avance uma casa;Método cuja a sigla em francês é a mesma do português;A fase de tratamento de dados permite utilizar ferramentas quantitativas e qualitativas de análise;Embora seja dividida em etapas, não há um limite bem definido entre elas
Data ;Século XVIII;A Inglaterra teve grande destaque nesse período;Época que aconteceu a Revolução Industrial;Avance uma casa;Iniciou-se a transformação da relação entre o homem e o trabalho;Surgimento da indústria e consolidação do processo de formação do capitalismo;Início do processo de transformação do trabalho artesanal pelo trabalho nas fábricas;Princípio da priorização da produtividade em detrimento das condições de trabalho ;Volte 3 casas;Surgimento das primeiras organizações de trabalhadores (mais conhecidas como sindicatos);Nessa época, nem se pensava em ergonomia;Marcado pelo adoecimento em massa dos trabalhadores;Surgimento dos primeiros modelos de produção
Livro;Análise do Trabalho;Obra de Faverge e Ombredane;Publicado em 1955;A obra apresenta uma metodologia original que conjuga a seleção, a formação e a qualificação do trabalho com a transformação deste;Primeiro livro no campo da ergonomia;Volte 1 casa;Contribuiu para ampliar o campo da psicologia do trabalho;Mostrou que para conhecer o trabalho deve-se observar onde ele acontece e perguntar aos operadores “o que há a fazer e como o fazem?”;Avance 3 casas;Sua publicação é um marco para a análise ergonômica do trabalho;Os autores são um dos primeiros a colocar em evidência a discrepância entre o trabalho prescrito e o trabalho real;Os autores raramente usam o termo atividade;A obra impulsionou o desenvolvimento da ergonomia centrada na análise da atividade
Conceito;Diagnóstico Ergonômico;Construído a partir da análise da atividade;É uma fase essencial da AET;Fase final da Análise Ergonômica do Trabalho;Pode ser local ou global;A partir dele, fazem-se as proposições de solução;Retorne 3 casas;É importante dar ampla divulgação a ele na empresa;Deve ter uma visão holística;Evidencia os aspectos principais da análise ergonômica realizada;É o último estágio da AET;A partir dele, iniciamos a fase de projeto do trabalho;Avance 1 casa
Conceito;Qualidade;É uma das contribuições oferecidas pela ergonomia;Fora do trabalho, pode estar relacionada à alimentação ou ao sono;Ferramentas como PDCA e Kaizen buscam avaliá-la;Podem ser estabelecidas condições ambientais para atender esse conceito;Perca sua vez;Muitas vezes associada somente à produção e negligenciada quando pensamos no indivíduo ou no meio-ambiente;Está atrelada a eficiência produtiva;O seu ganho pode aparecer como uma demanda da ergonomia;A diferença entre aquela considerada pelo trabalhador e aquela considerada pela gestão pode gerar riscos psicossociais no trabalho;Avance 3 casas;"A ""de vida"" virou uma expressão muito popular";Um palpite a qualquer hora
Conceito;Saúde do Trabalhador;É um dos objetivos da Ergonomia;Avance 1 casa;É afetada pelos riscos no trabalho;O trabalho deve favorecê-la mas pode prejudicá-la;Perca sua vez;Pode ser afetada a longo ou a curto prazo;É um componente do Sistema Nacional de Vigilância em Saúde;O CEREST é um Centro de Referência nela;A sua promoção também se dá por um conjunto de atividades de vigilância epidemiológica e sanitária;Refere-se a um campo do saber que visa compreender as relações entre o trabalho e o processo saúde-doença;A Norma Regulamentadora 17 aborda esse conceito, considerando aspectos físicos e psíquicos relacionados a atividade de trabalho;Configura-se como um campo de práticas e de conhecimentos interdisciplinares voltados para analisar e intervir nas relações de trabalho de maneira a protegê-la
Conceito;Ergonomia;Contribui para a melhoria da organização do trabalho;Volte 3 casas;Estuda a especificidade das situações de trabalho e sua relação com a organização;Estuda as interações entre o ser humano e as dimensões do seu trabalho;Avance 3 casas;Comumente dividida em física, cognitiva e organizacional;Diz-se haver duas escolas, uma francesa e outra americana;Sua origem está na manipulação das primeiras ferramentas pelo homem pré-histórico ;Enquanto ciência, se desenvolve a partir da 2a guerra mundial;Tem um norma regulamentadora específica para ela;Erroneamente é associada somente à questões posturais e de mobiliário;Nela a distinção entre tarefa e atividade é fundamental
Conceito;Ação Ergonômica;Avance 3 casas;Aborda as condições de trabalhos;A sua demanda varia de local e interfere em suas aplicações ;Pode ser influenciada por aspectos econômicos;Pode envolver tanto a microergonomia quanto a macroergonomia;Um palpite a qualquer hora   ;Deve buscar melhorias para as situações de trabalho avaliadas;Ferramentas de análise podem ser usadas nela;É composta por aspectos qualitativos e quantitativos;Análises pessoais, coletivas e organizacionais estão presentes nela;Pode resultar em laudos sem nenhuma efetividade prática;Deve ser sempre participativa e buscar como objetivo final a transformação concreta das situações de trabalho
Conceito;Fisiologia ;"É a junção das palavras gregas ""physis"" e ""logos""";É o estudo das funções e do funcionamento dos seres vivos;Retorne 1 casa;Cláudio Galeno e William Harvey são importantes pesquisadores da área;"A obra ""De Humani Corporis Fábrica"" é uma grande marco desse estudo";Analisa o funcionamento do transporte de nutrientes;É dividida em duas áreas: vegetal e animal;Avance 3 casas;O maior avanço dessa área ocorreu no século XIX principalmente na Alemanha e França;Na área experimental e contemporânea tem como pai Claude Bernard;Por causa de Andreas Vesalius em Pádua foi instituída uma importante escola dessa área;"""Exercitatio Anatomica de Matu Cardis et Sanguinis in Animalibus"" é um livro que transformou e revolucionou essa ciência"
Pessoa ;Ergonomista;Esse profissional também pode atuar em perícias relacionadas a doenças do trabalho;Avance 2 casas;Perca sua vez;Identifica, estrutura e discerne incoerências e riscos reais e potenciais de prejuízo à saúde dos trabalhadores;Transforma o trabalho por meio da ação ergonômica;Tem como função proteger a saúde dos trabalhadores ao mesmo tempo em que contribui com a performance da organização;Tem como principal objeto de reflexão e atuação a atividade de trabalho;Realiza trabalho em campo por meio de observações, medidas e entrevistas;A atividade de trabalho realizada, em contraste com a tarefa solicitada, é o cerne de seu interesse;Faz a análise da interação que ocorre entre o trabalhador e os diferentes níveis de interface com o local de trabalho;A Análise Ergonômica do Trabalho (AET) é o carro-chefe das suas atividades;Deve possuir conhecimentos em organização do trabalho, segurança, anatomia e biomecânica, psicologia, doença ocupacional, riscos ambientais, entre outros
Conceito;Contrato de Trabalho;Define o tempo de trabalho, a qualificação, o salário, os benefícios sociais, dentre outras normas;Estabelece relação legal entre trabalhadores e empresas;Garantia jurídica de direitos e deveres do trabalhador;Fornece segurança à empresa no que tange às questões trabalhistas de seus colaboradores;Pode ser feito de forma escrita ou verbal, por tempo determinado ou indeterminado;Todas suas características estão previstas na CLT (Consolidação das Leis do Trabalho);Negocia as condições de trabalho;Define de quem será a responsabilidade pela aquisição, manutenção e fornecimento dos equipamentos e da infraestrutura necessária para a realização da atividade de trabalho;Para que seja válido é necessário se adequar às exigências da legislação;Reformas trabalhistas alteram de forma direta suas formas;Volte 3 casa;Avance 3 casas
Conceito;Método;Meio para se realizar algo;Faz sentido se for posto em relação com objetivos que se quer alcançar;É um aferidor e avaliador das idéias e teorias;Francis Bacon o definiu como o modo seguro e certo de “aplicar a razão à experiência”;Avance 1 casa;Limita-se a determinar ferramentas para ação;Planejador do caminho ao objetivo que se quer alcançar;Sua reflexão são considerações sobre as técnicas de aplicação;Volte 2 casas;Processo organizado, lógico e sistemático de pesquisa, instrução, investigação e apresentação;O utilizam para observar o trabalho humano;Existe um chamado REBA, que analisa atividades que desenvolvem mudanças inesperadas na postura
Conceito;Condições de Trabalho;Pode ser observada de forma espacial;Envolve técnicas de trabalho;Condições de atividade pessoal;Volte 4 casas;Envolve a organização do trabalho;A relação entre os trabalhadores a impacta;Envolve a saúde mental;Quando é bem elaborada, gera bons resultados no trabalho;A segurança é primordial quando é feita sua análise;Avance 4 casas;Está diretamente ligada a qualidade de vida;O tempo de trabalho a influência
Conceito;Gestão de Recursos Humanos;Tem funções de seleção, contratação e formação de pessoal;Área interna de uma empresa;Visa alinhar os objetivos da empresa com os colaboradores;Essa área tem o domínio de estratégias, técnicas e ferramentas que permite enfrentar as incertezas da empresa, interna ou externamente, no curto, médio e longo prazo;Tem o papel de fiscalizar e auxiliar nas aplicações das técnicas de saúde ocupacional e da segurança do trabalho;Esse setor passou por grandes transformações após a elaboração das leis trabalhistas;Volte 2 casas;Uma de suas funções é cuidar da segurança, saúde e qualidade de vida dos trabalhadores;Tem finalidade de gerir comportamentos internos e potencializar o capital humano;Avance 3 casas;Anteriormente o departamento atuava de forma mecanicista, no qual a visão do empregado prevalecia sobre a obediência, a execução da tarefa, e ao chefe, o controle centralizado;Atua diretamente com as políticas que determinam as normas e os procedimentos de organização da empresa
Conceito;Antropometria;Técnica que surgiu no Egito para descrever o corpo humano por meio das medidas;É divida em duas áreas: dinâmica e estática;A figura Vitruvius é um dos símbolos dessa ciência;Egípcios e Gregos já faziam uso dessa ciência;Avance 1 casa;Filósofos, arquitetos, teóricos e artistas contribuíram para o desenvolvimento dessa ciência;Na década de 40 teve grande impulso dessa área com as exigências da produção em massa;Perca sua vez;O campo físico dessa ciência iniciou-se com as viagens de Marco Polo;Tem como objetivo o estudo dos caracteres mensuráveis da morfologia humana;É dividida em dois grandes campos: Física e Cultural;São o ponto de partida para o correto dimensionamento de produtos, postos e ambientes de trabalho adequados às medidas dos usuários
Conceito;Fadiga;É frequentemente apontada como uma das causas dos acidentes de trabalho;Pode ser classificada como sensorial que acomete principalmente olhos e ouvidos;Um palpite a qualquer hora;É uma condição subjetiva;É um fenómeno que causa mal-estar, provocando alterações fisiológicas e psicológicas;Retorne 3 casas;Se apresenta tanto na forma aguda como crônica;É resultante de esforço físico e/ou mental;Está associado às condiçõesde trabalho, ambientais e individuais ;Afeta a capacidade para o trabalho;Esse conceito foi aceito pela North American Nursing Diagnosis Association como um diagnóstico em 1988;É uma condição que tem diversos tipos de causas
Conceito;Taylorismo;É caracterizado pela ênfase nas tarefas;Designa tarefas com o objetivo de melhorar a eficiência nos processos de produção;Um dos fundadores dessa teoria trabalhou na Midvale Steel Company;Um palpite a qualquer hora ;Dois livros que traçam os primeiros esboços desse modelo é: A Piece Rate System e Shop Management ;Um dos seus princípios remete a substituição de métodos empíricos por procedimentos científicos;Volte 3 casas ;Esse modelo é criticado por ignorar as necessidades do trabalhadores;Esse modelo considera o trabalho lento como inimigo da produção;Pertence à cadeia de desenvolvimento dos métodos e organização do trabalho;Um dos seus princípios é o controle;O principal foco é a racionalização do trabalho
Conceito;Conhecimento Tácito ;É o aprendizado prático adquirido ao longo da vida;Michael Polanyi foi um dos pioneiros nos estudos desse conceito;"A frase ""sabemos muito mais do que somos capazes de dizer"" tem a ver com esse conceito";Volte 2 casas;Está relacionado ao saber-fazer da atividade;O seu oposto é o conhecimento explícito;Está presente na Espiral do Conhecimento de Nonaka e Takeushi;A sua compreensão, sistematização e utilização são consideradas extremamente complexas;Foi também muito estudado pelo sociológo americano Harry Collins;Está relacionado à incoportação, frequentemente involuntária, das experiências vividas pelo indivíduo;Avance 2 casas;"O documentário ""O lado de lá da linha: um história sobre gestão do conhecimento tácito"" é sobre ele"
Conceito;Análise Macroergonômica ;Baseada em métodos participativos, no qual o trabalhador contribui para que as intervenções tenham maior assertividade;Teve o seu desenvolvimento a partir de 1980;Consiste na adequação organizacional voltada à concepção e gerenciamento das novas tecnologias;Volte 3 casas;Considera o modo como as organizações são projetadas e gerenciadas no que se refere a tecnologias;Usa como ferramenta a análise dos sistemas e se concentra no desenvolvimento da organização e da tecnologia ;Um palpite a qualquer hora;A sua abordagem é ao mesmo tempo topdown, bottom-up  e middle-out ;Defende que a Ergonomia também atua na organização do trabalho;É uma abordagem sociotécnica porque lida com quatro subsistemas: tecnológico, pessoal, do trabalho e do ambiente externo;Avalia a estrutura organizacional de forma holística e participativa;Área da Ergonomia criada em resposta ao forte desenvolvimento industrial dos anos 1970
Conceito;Organização do Trabalho ;Surgiu no fim do século XX e foi chamado de gestão do conhecimento;Envolve dimensões técnicas e dimensões sociais;É todo o conjunto de ações para que a prescrição de trabalho ditada pela direção da organização sejam cumpridos;Atividade coletiva horizontal e verticalmente executada;Não se limita ao respeito de normas e regras;Análogo a uma linha de montagem;Deve ser adequada às características psicofisiológicas dos trabalhadores e à natureza do trabalho a ser executado;Volte 2 casas;Modelos rígidos restringem a participação dos trabalhadores nos processos decisórios;Em meados dos anos 90 começaram a surgir muitos estudos sobre a abordagem da ergonomia nesse contexto;Fator preciso pelo qual uma empresa consegue todos os seus objetivos;Avance 3 casas
Conceito;Carga de Trabalho;Se for adequada melhora os níveis de conforto, satisfação, eficiência e segurança no trabalho;Perca a sua vez;Se for aumentada, os modos operatórios tendem a ser reduzidos;Quando está inadequada traz prejuízos ao indivíduo e à organização;A jornada de trabalho tem relação direta com este conceito;"Se for grande, o prefixo ""sobre"" é acrescentado";Em condições normais, é benéfica ao trabalho e ao trabalhador;Quando o trabalhador não tem recursos para enfrentá-la, a saúde e/ou a segurança podem ser afetadas;Um palpite a qualquer hora;Não somente o excesso é ruim, mas também a sua deficiência;Pode ser cognitiva, física e afetiva;Em excesso, pode gerar acidentes de trabalho
Conceito;Modo Operatório;Conjunto de ações e operações que os trabalhadores adotam em função das exigências da tarefa e das suas competências;Quando o ergonomista o analisa, consegue compreender quais são as estratégias adotadas para atingir os objetivos determinados pela tarefa;São estratégias individuais;Avance 3 casas;São planejamentos que as pessoas fazem e reelaboram no processo de regulação do trabalho;"É possível ampliá-lo com o aumento da ""margem de manobra""";Considera os objetivos, meios de trabalho, estado interno e resultados;São reduzidos com o aumento da carga de trabalho;Um dos motivos da sua reelaboração é deixar o trabalho mais confortável e proteger a própria saúde;Retorne 2 casas;Envolve mecanismos cognitivos como a atenção e a resolução dos problemas;Pode ser prescrito (definido pela empresa) ou real (modo particular adotado pelo trabalhador para fazer face à variabilidade)
Conceito;Margem de Manobra ;São meios coerentes com as diversidades e variabilidades de cada um dos trabalhadores;É o que está entre as tarefas prescritas pela organização de trabalho e a atividade realmente executada ;Quando suficiente, aumenta a possibilidade de fazer a atividade de outra maneira;A análise do trabalho tem objetivo de buscar meios que venham a priorizar esse conceito  ;Perca sua vez;É fortemente influenciada pelas condições de trabalho determinadas pela gestão;É inversamente proporcional à carga de trabalho;Se elaboram também no interior das atividades coletivas, principalmente por intermédio das relações de cooperação ;Em alguns casos são muito restritas;Quanto mais tardia for a entrada da ergonomia no projeto do trabalho, menos este conceito estará presente;Quanto maior os espaços do posto de trabalho, mais este conceito está presente;Um palpite a qualquer hora
Conceito;Antropotecnologia;Um palpite a qualquer hora;Seu objetivo é modificar os sistemas técnicos e organizacionais em função da atividade de trabalho;Campo de estudos criado após diversas viagens de Wisner pela América Latina e Africa;O termo foi cunhado por Alain Wisner;Proposta para processar da melhor forma as transferências de tecnologias nos países em desenvolvimento industrial;Abordagem que junta, em seu nome, a ideia da interação do homem com a máquina;O seu precusor realizou estudos em mais de vinte países, incluindo o Brasil;O termo foi criado no livro francês Quand voyage les usines (Quando as usinas viajam);Perca a sua vez;Leva em consideração os aspectos de natureza contingencial: cultura, geografia, aspectos socioeconômicos, clima, etc;Visa reorientar as ciências do homem para agir sobre as exigências materiais e as características etnológicas;Seu campo está relacionado a transferência de tecnologia entre países
Conceito;Ritmos;O que regula a vida do ser humano;Como ciência biológica está relacionado à organização temporal dos fenômenos biológico-fisiológicos e ou psicológicos, assim como, as respostas do organismo às agressões do ambiente;São gerados pelo próprio organismo e os estímulos ambientais tem o papel de modular o denominado “relógio biológico”;A descoberta da eletricidade e a invenção da lâmpada elétrica produziram um grande impacto sobre eles;São influenciados pela Organização Temporal Externa e pela Organização Temporal Interna;Podemos observar uma influência direta do trabalho nesse conceito;Volte 2 casas;A organização da produção de bens e de serviços muitas vezes rompe esse conceito em função de necessidades da sociedade e por necessidades técnicas de alguns setores do sistema produtivo;Marcados por momentos de maior ativação e outros de descanso;São exemplos: ciclo menstrual e ciclo circadiano;Avance 3 casas;No campo biológico, estão relacionados às oscilações fisiológicas periódicas e as mudanças associadas ao desenvolvimento humano
Conceito ;Biomecânica;Avance 3 casas;As medidas das dimensões do corpo humano, assim como os movimentos, são estudadas por essa ciência;Por meio dessa somos capazes de conhecer o volume espacial e as possibilidades do alcance de um objeto pelo movimento;É um ramo da Bioengenharia e da Engenharia Biomédica;Usa conceitos da física para analisar o sistema biológico e fisiológico;Retorne 3 casas;Uma área interdisciplinar que possui ligação direta com a Ergonomia e que procura buscar soluções para os problemas decorrentes da adaptação do homem ao ambiente de trabalho e vice-versa;Estudos envolvendo o comportamento individual do trabalhador a apontam como eixo na análise das interações e das consequências da relação homem-trabalho, do ponto de vista dos movimentos musculoesqueletais;Para seu melhor entendimento, é importante compreender alguns conceitos básicos da física;Permite a compreensão das posturas adotadas a fim de atender às exigências da tarefa;Visa encontrar um arranjo harmônico as forças que atuam sobre o corpo nos movimentos necessários para a realização das atividades;As primeiras observações foram feitas por Aristóteles
Conceito ;Riscos Psicossociais;Pode ser desencadeado por situações de estresse, pressão e carga de trabalho excessiva;Perca a sua vez;Nocivo a saúde mental do trabalhador;São as percepções subjetivas que o trabalhador tem dos fatores de organização do trabalho;Decorrentes de interações entre trabalho, seu meio ambiente, satisfação no trabalho e as condições da sua organização (OIT, 2010);São desencadeados dentro da empresa;Podem ser caracterizados por: estresse, insatisfação e alto índice de afastamento dos trabalhadores;Reduzem a capacidade produtiva do trabalhador;Pode reduzir a lucratividade da empresa;Um palpite a qualquer hora;Relacionados a saúde, doença, sofrimento e trabalho;Decorrem de deficiências na concessão, organização e gestão do trabalho, bem como de um contexto social de trabalho problemático
Pessoa ;Bernardino Ramazzini;"Uma obra muito importante dele foi “De Morbis Artificum Diatriba”, em português ""As Doenças dos Trabalhadores""";O Dr. Raimundo Estrela fez a tradução do seu livro para o português;Perca sua vez;Nasceu em 1663, na Itália;Sua grande obra tem mais de 300 anos do lançamento da primeira edição;Era professor universitário no curso de Medicina;A primeira letra do seu sobrenome é “R”;"Ele é conhecido mundialmente como o “Pai da Medicina do Trabalho""";Morreu aos 81 anos;Escreveu em seu livro um capítulo exclusivo para as doenças desenvolvidas pelos judeus;Avance 2 casas;Seus conceitos foram base para métodos de análise de tarefa, que se aplicam nos dias de hoje
Pessoa ;Frederick Taylor;Nasceu em 1856, no EUA;Uma das suas teorias é “Gerenciamento Científico”;Ele estudou cientificamente o processo do trabalho;Foi um engenheiro mecânico;"Um importante conceito que ele introduziu foi a “Administração Científica""";Os quatros princípios de sua teoria são planejamento, preparo, controle e execução;Retorne três casas;Ele começou a trabalhar como aprendiz em uma indústria;Ele foi aceito em Direito em Harvard;Ele revolucionou o sistema produtivo no começo do século XX;Avance 1 casa;A sua contribuição não foi direta para a ergonomia
Pessoa ;Alain Wisner;Foi médico e pesquisador do CNAM-Paris;Fundador do conceito de Antropotecnologia;Influenciador das primeiras abordagens ergonômicas no Brasil;Foi orientador de pesquisas de mestrado e doutorado realizadas de vários pesquisadores brasileiros;Perca a sua vez;Contribuiu fortemente para a difusão da ergonomia brasileira;Seus alunos brasileiros ingressaram como professores em diversas universidades e desenvolveram cursos de especialização em ergonomia;Visitou o Brasil em 1970 graças às iniciativas do professor Franco Lo Presti;Nasceu em 1923 na França em Paris;Foi Diretor do laboratório de ergonomia do Conservatório Nacional de Artes e Ofícios (CNAM);Teve alunos na Africa, Europa e América do Sul;Avance uma casa
