categoria;resposta;d01;d02;d03;d04;d05;d06;d07;d08;d09;d10;d11;d12
Pessoa ;Pierre Falzon;Foi professor catedrático de Ergonomia e neurociências do trabalho;Autor do livro Ergonomie (2004), traduzido no Brasil por Ergonomia (2007);É co-editor da revista Applied Ergonomics e membro do Comitê de redação de diversas revistas.;Perca sua vez;Suas pesquisas envolvem as representações mentais, as atividades cooperativas e de comunicação;De 2000 à 2006, foi Secretário Geral e Presidente da IEA;"Organizou o livro ""Ergonomia Construtiva"" em 2013";Avance 3 casas;Escreveu, junto a Vanina Mollo, em 2004, um importante artigo sobre as técnicas de confrontação em Ergonomia;Foi orientador de Doutorado de pesquisadores como Adelaide Nascimento, Vanina Mollo e Justine Arnould;"Seu primeiro nome significa ""pedra"" em francês";Começou sua carreira como pesquisador do INRIA - Institut National de Recherche en Informatique et en Automatique
Pessoa ;François Guérin;Um palpite a qualquer hora;Afirma que a distância entre o prescrito e o real é a manifestação da contradição no ato de trabalho, entre 'o que é pedido' e 'o que a coisa pede';"É um dos autores do livro: ""Ergonomia, uma tecnologia a serviço da ação""";"Seu primeiro nome é a tradução de ""Francisco""";Um dos livros mais conhecidos de Ergonomia no Brasil é, erroneamente, muito frequentemente atribuído somente a ele;É um dos autores do livro: “Compreender o trabalho para transformá-lo”;Foi diretor técnico e científico da ANACT- Agence Nationale pour l’amériolation des Conditions du Travail;Suas pesquisas estiveram muito relacionadas ao design de sistemas de trabalho, com o objetivo de desenvolver a saúde dos funcionários e o desempenho das organizações;Sua obra mais famosa afirma que transformar o trabalho é a primeira finalidade da ação ergonômica;Volte 2 casas;Atualmente aposentado, foi ergonomista e pesquisador docente do Conservatório Nacional de Artes e Ofícios;Escreveu um livro com François Daniellou, Jacques Durrafourg, Alain Kerguelen, entre outros
Pessoa ;Leonardo da Vinci;"A sua obra ""O Homem Vitruviano"" é um registro das particularidades físicas dos indivíduos";Suas obras exigiam uma observação rigorosa e minuciosa do homem;Em seus projetos, as máquinas e suas funções se ajustavam ao homem;Pintor renacentista do quadro Mona Lisa;Dizia que o verdadeiro saber provinha de experiências, das observações e de invenções;Combinou em um desenho o homem inserido no círculo e no quadrado, promovendo estudos acerca das dimensões e movimentos humanos;Avance 2 casas;O foco central da curiosidade científica era o homem e o seu entorno;Os estudos anatômicos e fisiológicos foram certamente suas principais contribuições à ergonomia;Nasceu em 1452 na aldeia de Vinci e foi um dos precursores da ergonomia;Volte 3 casas;Um de seus projetos, foi uma catapulta gigante que era operada por um homem, sendo um exemplo da descrição homem-máquina
Pessoa ;Bernard Forest de Bélidor;Destacou-se por escrever manuais compreensivos sobre balística, fortificações e engenharia civil;É considerado um dos precursores da ergonomia;Dedicou ao projeto da roda d’água, utilizada até hoje em cachoeiras e moinhos;Nos estudos verifica a preocupação com o trabalhador, a fim de não sobrecarregá-lo ou prejudicar sua saÚde no posto de trabalho;Desenvolveu máquinas que facilitavam o carregamento de peso e estudos de contenção de barragens;Volte 1 casa;Em seus desenhos, demonstrava como o ser humano interagia com as máquinas;Foi um engenheiro civil e hidráulico, militar e escritor hispano- francês, do século XVIII;Avance 2 casas;Desenvolveu estudos com planejamento do trabalho e das interfaces ergonômicas na organização do trabalho;Suas publicações continham tabelas e cálculos estruturais até princípios de organização do trabalho;Tentou medir a capacidade de trabalho físico nos locais de trabalho dos operários
Pessoa ;Jules Amar;Criou as bases da ergonomia do trabalho físico estudando os diferentes tipos de contração muscular dinâmica e estática;Se destaca como um dos precursores da ergonomia;Era um fisiologista;Um palpite a qualquer hora;Criou o primeiro laboratório de pesquisa sobre investigação do trabalho profissional, “Conservatório Nacional de Artes e Medidas”;Analisou os problemas da fadiga causada pelos efeitos do ambiente (temperatura, ruído, iluminação);Volte 3 casas;Em seu livro, descreve os princípios mecânicos gerais do corpo humano como uma máquina;Fez uso da cronofotografia, denominada por ele “A arte do trabalho”;Considerou o trabalho manual um problema fundamental da biomecânica a ser resolvido e otimizado;Nasceu em Túnis em 1879;Autor do livro intitulado “O motor humano”, publicado em 1914
Pessoa ;Laerte Idal Sznelwar;Médico e Professor aposentado da Escola Politécnica da USP;Possui experiência em Ergonomia, Saúde do Trabalhador e Psicodinâmica do Trabalho;Ressalta a importância do trabalho ser um instrumento de desenvolvimento pessoal e não apenas um processo para obtenção de recursos financeiros;Realizou o pós doutorado na França no período de dezembro de 2000 a fevereiro de 2001;Volte 2 casas;Defendeu o seu doutorado em Ergonomia na França em 1992;É autor do livro “ Quando trabalhar é ser protagonista e o protagonismo do trabalho”;Graduado em Medicina pela Universidade Estadual de Campinas (1980);Avance 2 casas;Integrante do Grupo de Pesquisas do TTO (Trabalho, Tecnologia e Organização do Trabalho) do Departamento de Engenharia de Produção da Escola Politécnica da USP;"Autor do livro ""Introdução à ergonomia: da prática à teoria"" juntamente com Alexandre Silvino e Júlia Issy Abrahão";"Em 2011 publicou o livro “Saúde dos Bancários"""
Conceito;NR 5;É regulamentadora do Ministério do Trabalho e Emprego – MTE;Trata sobre a  CIPA – Comissão Interna de Prevenção de Acidentes;O cumprimento dessa (Seu cumprimento) também é importante para a implantação do Sistema de Gestão de Segurança e Saúde Ocupacional nas empresas;É importante para as empresas (para) assegurar a segurança dos trabalhadores, além de ser uma forma de engajá-los a cumprir as normas de segurança;- Tem função de garantir que todos os funcionários entendam sobre a importância das normas de segurança e de higiene do trabalho para a prevenção de acidentes e de doenças ocupacionais;Volte 2 casas;Surgiu em 1978 no Brasil;Promove a discussão sobre a implantação de novas medidas que possam prevenir ou neutralizar os riscos dentro de um ambiente de trabalho;Ela ajuda a investigar acidentes tanto na empresa como no trajeto;Promove em empresas que possuem parceria com SESMT, uma Semana Interna de Prevenção de Acidentes (SIPAT) para alertar os funcionários;Tem como objetivo levar à direção todas as questões que envolvam o tema para que melhorias sejam feitas em prol da saúde e integridade física dos funcionários;Avance 3 casas
Conceito;NR 18;Estabelece diretrizes de ordem administrativa, de planejamento e de organização;Objetiva a implementação de medidas de controle e sistemas preventivos de segurança nos processos, nas condições e no meio ambiente de trabalho na Indústria da Construção;É definida como Norma Setorial, ou seja, é uma norma que regulamenta a execução do trabalho em setores ou atividades econômicos específicos;Volte 1 casa;Exige a implantação do chamado PCMAT (Programa de Condições e Meio Ambiente de Trabalho na Indústria da Construção) para canteiros que tiverem a partir de 20 trabalhadores;Seu seguimento é considerado de extrema importância em um canteiro de obras;Avance 2 casas;Uma das suas funções é evitar atos inseguros;Estabelece direcionamentos sobre ambulatórios, instalações sanitárias, cozinha, áreas de lazer e outras indicações referentes às áreas de vivência no ambiente de trabalho;Relata boas práticas sobre o estoque de materiais, EPIs e EPCs, sobre demolição, instalações elétricas, carpintaria e estruturas de concreto e metal;Para sua adequação, é necessário criar uma Comissão Interna de Prevenção de Acidentes (CIPA);Seu não cumprimento fica sujeito a responsabilidades de ordem administrativas, trabalhistas, previdenciárias, tributárias, civil e criminal
Conceito;Constrangimento Temporal;Limita as margens de manobra dos trabalhadores;É um tipo de constrangimento;Está presente, muitas vezes, em linhas de produção;Relaciona-se com o tempo definido para a realização da tarefa;A divisão do trabalho e a cronometragem proposta por Taylor intensificam esse fator;Pode causar acidentes de trabalho;Não leva em consideração as variabilidades do trabalhador;O prazo para a conclusão da tarefa se impõe em detrimento do conforto do trabalhador;Avance uma casa;Impõe, durante a realização do trabalho, uma modificação do funcionamento psíquico normal;Perca sua vez;O desenvolvimento da tarefa faz com que aconteça uma hipersolicitação do corpo
Conceito;Ergonomia Física;Interessa-se pelas características da anatomia humana;Um palpite a qualquer hora;Trata da antropometria humana;Relaciona-se a fisiologia humana;Relaciona-se com a biomecânica;Perca sua vez;Faz estudo da postura no trabalho;Analisa manuseio de materiais;Analisa a presença de movimentos repetitivos;Observa os possíveis distúrbios musculoesqueléticos;Estuda o projeto de posto de trabalho;Trata da segurança e saúde do trabalhador
Conceito;Ergonomia Cognitiva;Avance 3 casas;Refere-se aos processos mentais e seus efeitos entre seres humanos e o sistema;Aborda a percepção, memória, raciocínio e resposta motora;Volte 1 casa;Faz estudo da carga mental de trabalho;Faz a análise das tomadas de decisão;Trata do estresse profissional;Estuda o desempenho especializado;Analisa a interação do homem e computador;Estuda a confiabilidade humana;Examina a formação quando relacionado a projetos envolvendo seres humanos e sistemas;Tem como objetivo tornar melhor a relação do colaborador com a empresa
Conceito;Ergonomia Organizacional;Concerne à otimização dos espaços sociotécnicos;Inclui estrutura organizacionais, regras e processos;Aborda formas de comunicação;Trata dos recursos dos coletivos de trabalho;Estuda como acontece a organização temporal do trabalho;Avance 3 casas;Volte 2 casas;Engloba trabalho em grupo, cooperativo e teletrabalho;Trata de novos paradigmas de trabalho;Analisa a cultura organizacional;Faz a gestão de qualidade;Aborda projetos de trabalho e participativos
Lugar;ABERGO;Fundada em 1983;É uma entidade que congrega os diversos núcleos de ergonomia no país;Faz a divulgação de conhecimentos produzidos pela área, como o congresso brasileiro de ergonomia;Volte 3 casas;Aborda a normalização da ergonomia enquanto categoria profissional;Sua criação representa um marco histórico na ergonomia no Brasil;É uma associação sem fins lucrativos;Avance 3 casas;Estuda as interações das pessoas com a tecnologia, a organização e o ambiente, considerando as suas necessidades, habilidades e limitações;Se localiza no Rio de Janeiro;Objetiva contribuir para o avanço da ciência e da prática da ergonomia;É responsável pelo Sistema de Certificação do Ergonomista Brasileiro
Pessoa ;Itiro Iida;Defendeu a 1ª tese de doutorado sobre Ergonomia no Brasil, denominada “A Ergonomia do Manejo”, em 1971;Publicou um livro que se  constituiu em  uma das obras brasileiras de ergonomia mais importantes e referenciadas no meio acadêmico;Perca a sua vez;Graduado em Engenharia de Produção (1965) e em Física (1966) pela Universidade de São Paulo;Foi professor universitário, lecionando diversas disciplinas ligadas à ergonomia;Já foi homenageado pela Associação Internacional de Ergonomina;Seu principal livro é destinado aos estudantes que tomam primeiro contato com a ergonomia;Foi um dos fundadores e Presidente da Abergo e da Associação Brasileira de Engenharia de Produção - Abepro;Autor do o livro “Ergonomia: projeto e produção”;Avance 3 casas;Seu 1º livro foi publicado em 1973, intitulado “Ergonomia: notas de classe”;Um dos precursores da Ergonomia no Brasil
Pessoa ;Franco Lo Presti Seminério;Nasceu na Itália em 1923;Realizou uma viagem para entrar em contato com centros de ergonomia europeus para implantar essa teoria no Brasil;Participou da criação da Associação Brasileira de Ergonomia;Volte duas casas;Para promover a divulgação da ergonomia no Brasil planejou e executou um Seminário Brasileiro de Ergonomia, visando reunir os pioneiros da área brasileiros e estrangeiros;Responsável palas iniciativas que culminou na visita do Médico e pesquisador Alain Wisner no Brasil;Sua formação era em Psicologia;Avance 4 casas;Planejou e supervisionou uma pesquisa interinstitucional em Ergonomia, no país, para avaliar e modificar corretivamente, em campo, o penoso trabalho do plantio e corte da cana de açúcar;Um dos pioneiros da Ergonomia brasileira;Foi morar no Brasil em 1947;A primeira letra do seu nome começa com a letra F
Pessoa ;José Carlos Plácido da Silva;Avance 1 casa;Um dos autores do livro “A Evolução Histórica da Ergonomia e Seus Pioneiros”;Possui graduação em Desenho Industrial;Autor do livro” Design Ergonômico”;Professor e pesquisador Brasileiro;Também é doutor em Geografia pela USP;Volte 3 casas;É um professor titular aposentado do LEI - Laboratório de Ergonomia e Interfaces da Faculdade de Arquitetura;Se formou na universidade de São Paulo em 1985;Co-líder no Grupo de Pesquisa e Desenho Industrial: Projetos e Interfaces;Escritor brasileiro com experiência em design com ênfase em ergonomia e antropometria;Principais áreas de pesquisa design, desenho industrial e ergonomia
Pessoa ;Anamaria de Moraes;Um palpite a qualquer hora;Fez graduação em História pela UFRJ, em 1965;Fez graduação em Desenho Industrial pela UERJ, em 1980;Fez o Mestrado em Engenharia de Produção pela UFRJ (1983) e o Doutorado em Comunicação pela UFRJ (1992);Possui experiência em Ergonomia, com ênfase em Ergodesign e Usabilidade;Avance duas casas;Esteve à frente de organismos científicos ligados ao Design, como o P&D e a ERGODESIGN e USIHC;Em 2006 recebeu um troféu por ser a melhor docente da área de Ergonomia pela Universidade Estadual Paulista - Faculdade de Arquitetura - Artes e comunicação;Teve participação ativa em vários órgãos científicos, entre eles a AEND-Brasil e ABERGO;Foi homenageada no 6 Congresso Internacional de Ergonomia e Usabilidade, Design de Interfaces e Interação Homem-computador pela Universidade de Bauru;Em 2011 recebeu uma homenagem especial no VI Congresso Internacional de Pesquisa em Design - CIPED, em Lisboa;Escreveu o livro “Ergonomia - Conceitos e Aplicações”
Pessoa;Claudia Mont'Alvão;Escreveu o livro “Um Novo Olhar Para o Projeto. A Ergonomia no Ambiente Construído”;Possui graduação em Desenho Industrial, Projeto de Produto, pelo Centro Universitário da Cidade (1994);Professora Associada do Programa de Pós Graduação em Design da PUC-RJ;Participou do Congresso da Abergo em 2018, São Luis - Maranhão;Avance 1 casa;Volte duas casas;Ergonomista Sênior Certificada pela ABERGO;Contribui como consultora ad hoc de várias agências de fomento, tais como CNPq, FAPESP e FAPEMIG;Experiência na relação com Ergonomia nas áreas de informação, interação humano-computador, ambiente construído e sistemas de transportes;Foi Bolsista de Produtividade do CNPq nível 2 (2015-2017/ 2018-2020);Foi coordenadora do Programa Institucional de Bolsas de Iniciação Científica da PUC-Rio;Editora-chefe da Revista Ergodesign & HCI
Pessoa;André Ombredane;Contribuiu para ampliar o campo da psicologia do trabalho;Em uma de suas obras, coloca em evidência a discrepância entre o trabalho prescrito (previsto) e o trabalho real (efetivo);Perca sua vez;Juntamente com Jean Marie Faverge, deram a análise ergonômica suas primeiras bases;Em 1939 recebeu o Prêmio Gegner do Instituto da França;Graduou-se na Escola Normal Superior de Paris;Este autor foi médico e psicólogo francês;Teve sua obra considerada precursora em AET e foi publicada em 1955;Compreender o trabalho guiou esse pesquisador a elaborar um método considerado estruturado, aberto, útil e validado;"""Análise do trabalho: fator da economia e produtividade humanas"" é o título em português de sua obra";Mostrou que o objetivo é compreender o trabalho, e para isso é preciso observá-lo, e perguntar aos operadores “o que há de fazer e como fazem”;Avance 2 casas
Pessoa;Júlia Issy Abrahão ;Perca sua vez;Em um dos seus livros apresenta questões referentes ao trabalho, aos aspectos físicos e cognitivos, ao método, a questão da saúde e do ambiente;É professora e pesquisadora na Universidade de Brasília;"É uma das autoras do livro “Trabalho, tecnologia e Organização""";Possui Doutorado em Ergonomia na Conservatoire National des Arts et Metiers, em 1986;Um dos seus livros é conhecido por ser bastante didático, com diversas ilustrações que exemplificam conceitos em Ergonomia;Avance 2 casas;É uma das autoras do livro: “Introdução à ergonomia: da prática a teoria”;Fez o Mestrado em Ergonomia na Universite de Paris XIII, em 1983;Seus principais domínios de atuação são ergonomia, ergonomia cognitiva, usabilidade, automação, análise ergonômica do trabalho, novas tecnologias e saúde;Pesquisadora com diversos artigos e livros em Ergonomia no Brasil;Conhecida carinhosamente por Julinha
Pessoa;François Daniellou;Foi professor de Ergonomia no Instituto Politécnico de Bordeaux;Avance uma casa;"A ""International Ergonomics Association"" (IEA) concedeu a ele o Prêmio Educador de Destaque em 2009";"Muito conhecido no Brasil, é também um dos autores do livro ""Compreender o trabalho para transformá-lo""";As primeiras letras do seu primeiro nome são semelhantes ao seu país de origem;Foi orientado em seu Doutorado pelo Prof. Alain Wisner;Atualmente está aposentado;Volte três casas;É autor do livro “A Ergonomia em busca dos seus princípios”;Foi orientador de Doutorado do Prof. Raoni Rocha;É um dos autores do caderno “Fatores Humanos e Organizacionais da Segurança Industrial”;"Foi diretor científico da ""Fondation pour une culture de sécurité"" (Foncsi)"
Pessoa;Paulo Antônio Barros Oliveira;É um grande entusiasta do desenvolvimento associativo da Ergonomia brasileira;É sócio fundador do Instituto Trabalho Seguro;Possui Graduação em Medicina pela Universidade Federal do Rio Grande do Sul;Avance uma casa;É Auditor-fiscal do Trabalho do Ministério do Trabalho e Emprego (MTE) aposentado;Foi Presidente da “ABERGO”;Membro da bancada de Governo do Grupo Técnico e do Grupo Tripartite que elaborou a NR-36;É Professor Titular da Universidade Federal do Rio Grande do Sul (UFRGS) nas Graduações de Medicina e de Engenharia;Volte uma casa;Fez Doutorado em Engenharia de Produção pela Universidade Federal do Rio de Janeiro ;Suas principais áreas de atuação são: ergonomia, saúde do trabalhador, vigilância em saúde, prevenção de doenças e de acidentes de trabalho;Recebeu o prêmio Comenda Por Relevantes Serviços Prestados à Ergonomia Latinoamericana, “União Latino Americana de Ergonomia” em 2019
Pessoa;René Mendes ;"Organizador do ""Dicionário de Saúde e Segurança do Trabalhador: Conceitos - Definições - História - Cultura""";Médico especialista em saúde pública e medicina do trabalho;Um palpite a qualquer hora;Foi consultor da Organização Mundial de Saúde (OMS);Trabalhou na Organização Internacional do Trabalho;Tem larga experiência em Saúde do Trabalhador, tendo escrito muitos livros, artigos, além de ter presidido vários órgãos e institutos;Volte uma casa;É autor de livros nas áreas de Medicina do Trabalho e Saúde do Trabalhador;Produz textos, palestras e vários conteúdos sobre conhecimento de trabalho saudável e saúde do trabalhador;Tem atuação no Ministério do Trabalho, Ministério da Saúde e Fundacentro;É idealizador, mentor, propulsor da Revista Brasileira de Medicina do Trabalho;"É autor do livro “Patologiado Trabalho"""
Conceito;Postura;Organização dos diferentes segmentos corporais do no espaço;Uma das primeiras dimensões visíveis ao compatibilizar a configuração dos postos de trabalho com as características antropométricas e biomecânicas dos sujeitos;Tem função de manter o equilíbrio do corpo;É dinâmica;É um elemento fundamental da atividade de trabalho;É influenciada por condições internas e externas ao sujeito;Resultante da natureza da tarefa;Influenciada pelas condições ambientais;Avance 3 casas;Podem produzir efeitos negativos no trabalhador;Perca sua vez;Seu estudo fornece pistas da atividade mental
Conceito;Ruído;Som desagradável que atrapalha ou impede a ação;Está relacionado com uma das doenças mais prevalentes relacionadas ao trabalho;Pode gerar acidentes ao desviar a atenção do trabalhador;Podem causar surdez e outros problemas de saúde;Grandjean define como um fenômeno físico vibratório de um meio elástico;Pode ser contínuo, intermitente ou de impacto;Pode ser um indicador preciso sobre o estado do sistema de produção;Provoca danos sistêmicos;Volte 1 casa;Avance 2 casas ;Pode causar lesões agudas ou crônicas;Medido em decibéis
Conceito;Temperatura;Um dos atores que pode afetar na produção de forças;Considerado um fator externo;É um dos fatores que provoca consumo energético;Volte 2 casas ;É codificada pelo tato;O corpo humano pode a controlar internamente;Está atrelado a um conforto humano;Avance 3 casas;Dependendo da sua condição pode aumentar a probabilidade de acidentes no trabalho;Influencia a produtividade;É atrelada a perda e ganho de calor;Possui vários sistemas de medida
Conceito ;Posto de Trabalho;Volte 1 casa;Sua configuração pode ser compatibilizado com a biomecânica;Deve se adequar com a natureza da atividade;Deve se adaptar conforme a antropometria do trabalhador;Avance 3 casas;Mesmo que adequado, nem sempre seu arranjo físico será bem concebido;É visto por muitos como algo rígido sem possibilidade de mudanças;É relacionado ao plano de trabalho;O vestuário é um de seus elementos;A postura tem que ser contemplada;Deve assegurar equipamentos;Deve assegurar o conforto nos campos de ação e visão
Livro ;Compreender o trabalho para transformá-lo;Possui cinco autores;Sua principal abordagem é sobre a AET;É uma publicação francesa;Volte uma casa;Sua primeira publicação foi em 1997;Sua 1ª edição foi publicada no Brasil em 2001;Tem em seu conteúdo 12 capítulos;Possui vários conceitos importantes para a ergonomia e seu entendimento;Avance uma casa;Permite conhecer melhor e explicar as relações entre as condições de realização da produção e a saúde dos trabalhadores;Públicado pela editora Edgard blücher LTDA;Sua segunda reimpressão foi em 2005
Livro ;A evolução histórica da ergonomia e seus pioneiros;Está publicado no Scielo Books;É um apanhado de 10 artigos;Foi publicado em 2010;Avance 3 casas;Seus autores são brasileiros;Apresenta estudiosos da ergonomia;Um artigo refere-se ao Leonardo da Vinci;Um artigo fala sobre a arte e o trabalho;Perca a sua vez;Um artigo é sobre a organização científica;Fala da trajetória da ergonomia no Brasil;Cita em um artigo sobre a contribuição da França para a ergonomia
Livro ;Ergonomia;Apresenta os fundamentos da ergonomia;Foi publicado pela primeira vez em 2004;Seu autor é o Pierre Falzon;A primeira publicação é francesa;Possui conceitos fundamentais para muitas áreas;Volte 3 casas;A edição brasileira de 2006 conta com 40 capítulos originais e mais 4 adicionados;Critica a visão focada apenas em questões físicas na ergonomia;Mostra que a atividade deve ser adaptável;Tem como título a ciência que estuda conceitos psíquicos e físicos do trabalho;Perca sua vez;Possui 662 páginas
Livro ;Ergonomia - Interpretando a NR 17;Avance 3 casas;Seu autor é o Alexandre Pinto da Silva;É um livro brasileiro;É um manual técnico de interpretação;Perca sua vez;É um material complementar a NR 17;Sua terceira edição foi publicada em 2019;A edição de 2019 possui 174 páginas;Seu autor possui, também, publicações referentes a insalubridade e periculosidade;Seu autor tem um livro sobre Higiene;Interpreta as questões técnicas que devem ser observadas para a manutenção das condições de conforto em um ambiente de trabalho;Seu autor possui experiência em Engenharia de segurança do Trabalho
Livro ;Ergonomia: Conceitos e Aplicações ;A 2ª autora é a Cláudia Mont’alvão;Fala sobre intervenção ergonomizadora;O livro possui 2 autoras brasileiras;Teve sua 1⁰ edição lançada em 2010;Foi publicado pela editora 2Ab;Perca sua vez;Uma de suas autoras é Anamaria de Morais;Suas autoras são importantes nomes na ergonomia brasileira;Possui 12 capítulos e é uma obra de referência para a Ergonomia no Brasi;Tem um lado voltado pra relação homem e máquina;Avance uma casa;Fala sobre cargas e custos humanos para o trabalho
Livro ;Ergonomia: Trabalho adequado e eficiente ;É uma obra integrante da série Campus/ABEPRO;É um livro voltado para Eng. de Produção;Volte uma casa;Um de seus organizadores foi criador da revista Ação Ergonômica;Conta com a colaboração de 27 autores brasileiros;É uma obra referenciada por diversos pesquisadores;Avance duas casas;É um livro que contém vários estudos de casos;Escrito por Francisco Soares Masculo e Mario Cesar Vidal;Sua primeira publicação ocorreu em 2011;Foi publicado pela editora GEN LTC;Aborda bases científicas e metodológicas da AET
Conceito;Proposta de Ação ;Resultado da interpretação do ergonomista sobre a demanda;Definirá os resultados que podem ser esperados;Responsável pela definição dos meios e dos prazos;É submetida a discussões internas com a organização;É uma espécie de contrato entre o ergonomista e os responsáveis pela demanda;Compõe a Ação Ergonômica do Trabalho;Avance 3 casas;Volte uma casa;Pode ser aceita ou não pela empresa;Dá origem ao planejamento da implementação das ações que serão executadas após AET;Deve ser capaz de atacar os problemas que originaram a demanda;Visa aumentar o bem estar no trabalho
Livro ;Introdução à Ergonomia: da prática à teoria;Fruto das contrições de cinco autores;Avance duas casas;A sua capa desse possui diversos desenhos coloridos;Foi publicado em 2009, pela editora Blucher ;Retorne duas casas;Esse livro têm sido útil para estudantes, profissionais interessados na área, pesquisadores, professores, além de servir para disseminar conceitos do campo na sociedade;É um livro composto por seis capítulos;Os conceitos introduzidos ao longo da obra são ilustrados por estudos de caso;Essa obra retrata questões referentes ao trabalho, aos aspectos físicos e cognitivos, ao método, à questão da saúde e do ambiente;Seus autores são: Júlia Abrahão, Laerte Sznelwar, Alexandre Silvino, Mauricio Sarmet e Diana Pinho;Considerado um livro de introdução à Ergonomia;Seu objetivo principal é levar ao público um conteúdo que permita ao leitor se familiarizar com diferentes áreas desenvolvidas em ergonomia
Livro ;Manual de Ergonomia Adaptando o Trabalho ao Homem;Os autores são Karl H. E. Kroemer e Etienne Grandjean;Este livro possui 5 edições;A 4ª ed. foi publicada em 1998;A editora responsável por sua publicação é a Bookman;Volte duas casas;A tradução da 5° ed. Foi de Lia Buarque de Macedo Guimarães;O subtítulo é “adaptando o trabalho ao homem;Avance duas casas;Aborda os principais elementos da ergonomia de forma clara e inteligível, propagando o conhecimento básico sobre o assunto;Seu objetivo é promover conhecimento básico sobre ergonomia de maneira franca e lucida para os responsáveis por projetos, gerenciamento e segurança nos locais de trabalho, e para os estudantes;O título dá a entender que se trata de um manual;A 5° ed. possui 328 páginas
Livro ;Ergonomia e Segurança do Trabalho;O autor é Uanderson Rébula;Higiene do trabalho é um dos assuntos abordados;Avance 3 casas;A terceira edição é de 2015;Aborda a legislação básica de segurança e a medicina do trabalho;A ergonomia é abordada diretamente na unidade 4;Aborda o PPRA (programa de prevenção de riscos ambientais), PCMSO (programa de controle médico e de saúde ocupacional) e operações e atividades insalubres;O capítulo de ergonomia contempla bastante elementos sobre fatores humanos e os fatores de produção;Perca a sua vez;Ressalta os mobiliários dos postos de trabalho e as possíveis doenças que podem ser causadas no trabalhador;Apresenta-se também a conceituação legal de Acidente do Trabalho e as suas consequências previdenciárias, trabalhistas, civil e penal;Conceitua os aspectos gerais contidos na legislação de modo a orientar o empregador e os trabalhadores na prevenção de acidentes
Livro ;Ergonomia Construtiva;O organizador do livro é Pierre Falzon;Teve sua primeira edição em 2016 em português e o livro possui duas seções;A obra trabalha com o conceito central de uma ergonomia construtiva;Um palpite a qualquer hora;Defende que o objetivo da Ergonomia não é somente transformar o trabalho, mas também desenvolver as competências dos trabalhadores;Possui autores de capítulos bastante conhecidos, como Christine Vidal-Gomel, François Daniellou e Pascal Béguin;Volte 3 casas;Foi publicado pela editora Blucher com um desenho geométrico de cores laranja e azul em sua capa;Diz respeito também a questões de organização temporal, processos de aprendizagem, processos de concepção e desenvolvimento da organização do trabalho e das práticas profissionais;Abordada os processos de capacitação, de aprendizagem contínua e de reflexão;Seu intuito é servir de inspiração para o desenvolvimento das trajetórias de todos e para transformações efetivas no trabalho;A pesquisadora brasileira Adelaide Nascimento assina alguns capítulos. 
